,house_id,ost_id,route,duration,distance
6228,19259,1012711,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.630169, 55.72926], [37.63036, 55.729286], [37.630846, 55.728099], [37.63178, 55.728239], [37.631828, 55.728281], [37.632333, 55.72835], [37.632296, 55.728444], [37.632467, 55.7284], [37.633184, 55.728444], [37.633763, 55.728458], [37.633769, 55.728423], [37.634099, 55.728426], [37.634234, 55.728393], [37.634234, 55.728271], [37.634444, 55.728314], [37.63448, 55.728296], [37.634481, 55.728189], [37.634886, 55.728201], [37.634873, 55.727918], [37.63506, 55.727805], [37.635106, 55.726807], [37.63629, 55.726835], [37.637518, 55.72682], [37.637365, 55.726076]], 'type': 'LineString'}",789.926,1129.291
6229,19259,1012713,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627242, 55.732406], [37.627572, 55.733001], [37.627915, 55.735287], [37.631447, 55.736479], [37.632057, 55.735897]], 'type': 'LineString'}",868.962,1259.83
6230,19259,1012715,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632233, 55.729923], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.635765, 55.730657], [37.635972, 55.73068], [37.636485, 55.730738], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807]], 'type': 'LineString'}",603.596,902.951
6231,19259,1012716,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627242, 55.732406], [37.627531, 55.732907], [37.627818, 55.734198], [37.630534, 55.734858], [37.631884, 55.7349], [37.631871, 55.735005], [37.632911, 55.735033], [37.632804, 55.735173], [37.632921, 55.735211], [37.632575, 55.735546], [37.632687, 55.73558], [37.632522, 55.735745]], 'type': 'LineString'}",853.184,1250.992
6232,19259,1012761,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628657, 55.741222], [37.629155, 55.741205], [37.629162, 55.741405], [37.629498, 55.741407], [37.629512, 55.74164], [37.629773, 55.741632], [37.629811, 55.742032]], 'type': 'LineString'}",1235.706,1751.088
6233,19259,1013449,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632233, 55.729923], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.635765, 55.730657], [37.635972, 55.73068], [37.636485, 55.730738], [37.636098, 55.731209], [37.636806, 55.731342], [37.636784, 55.73138], [37.637003, 55.731421]], 'type': 'LineString'}",584.145,883.798
6234,19259,1013450,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.63009, 55.729412], [37.630105, 55.729426], [37.629841, 55.730092], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.630592, 55.730631]], 'type': 'LineString'}",363.109,520.359
6235,19259,1013498,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.634993, 55.729968], [37.634979, 55.73001], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.641169, 55.730377], [37.641336, 55.730511], [37.641447, 55.730482], [37.641648, 55.730758], [37.6495, 55.72871]], 'type': 'LineString'}",1131.912,1612.343
6236,19259,1013587,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.626159, 55.729098], [37.625962, 55.729139], [37.625616, 55.729103], [37.625607, 55.729064], [37.624262, 55.729183], [37.624212, 55.729333], [37.623787, 55.729318], [37.623808, 55.729219], [37.623694, 55.729196], [37.623621, 55.729128], [37.623574, 55.728848], [37.623286, 55.728847], [37.623231, 55.728524]], 'type': 'LineString'}",337.551,472.44
6237,19259,1013596,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.63009, 55.729412], [37.630105, 55.729426], [37.629866, 55.730035], [37.630041, 55.730056], [37.630095, 55.730111], [37.63112, 55.730215]], 'type': 'LineString'}",302.131,430.94
6238,19259,1013598,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643213, 55.734726], [37.643339, 55.734663], [37.64511, 55.735908]], 'type': 'LineString'}",1161.547,1632.994
6239,19259,1014312,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.634993, 55.729968], [37.634979, 55.73001], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.637005, 55.730103], [37.637119, 55.729843], [37.641378, 55.730156], [37.641901, 55.730114], [37.642848, 55.730195], [37.643522, 55.730023]], 'type': 'LineString'}",823.86,1186.258
6240,19259,1014537,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.625326, 55.72909], [37.624944, 55.727795], [37.624558, 55.727675], [37.625184, 55.726317], [37.623045, 55.725899], [37.622673, 55.723922], [37.622251, 55.723947], [37.62222, 55.723707], [37.621672, 55.72368], [37.617593, 55.723424], [37.617652, 55.723202], [37.616985, 55.723148], [37.617044, 55.722958]], 'type': 'LineString'}",983.569,1379.457
6241,19259,1015085,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.624262, 55.729183], [37.624212, 55.729333], [37.623787, 55.729318], [37.623808, 55.729219], [37.623621, 55.729128], [37.623574, 55.728848], [37.623286, 55.728847], [37.623095, 55.727689], [37.622897, 55.726726], [37.622597, 55.725318]], 'type': 'LineString'}",596.739,831.718
6242,19259,1015293,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.634993, 55.729968], [37.634979, 55.73001], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.641169, 55.730377], [37.641336, 55.730511], [37.641447, 55.730482], [37.641648, 55.730758], [37.642972, 55.730395]], 'type': 'LineString'}",814.568,1162.159
6243,19259,1016237,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632233, 55.729923], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635266, 55.730649]], 'type': 'LineString'}",456.224,682.614
6244,19259,1016352,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.640909, 55.732699]], 'type': 'LineString'}",768.399,1125.139
6245,19259,1017812,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.625326, 55.72909], [37.624944, 55.727795], [37.624558, 55.727675], [37.625184, 55.726317], [37.623045, 55.725899], [37.622673, 55.723922], [37.622781, 55.721224], [37.62259, 55.721028], [37.617861, 55.720392], [37.617752, 55.720721]], 'type': 'LineString'}",1160.994,1617.934
6246,19259,1017880,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.626159, 55.729098], [37.625962, 55.729139], [37.625616, 55.729103], [37.625206, 55.727647], [37.625175, 55.727328], [37.625342, 55.726962], [37.625483, 55.726762], [37.625921, 55.726808], [37.625912, 55.726832], [37.625861, 55.726826], [37.62563, 55.726801], [37.625332, 55.726762], [37.62517, 55.727206]], 'type': 'LineString'}",411.793,610.169
6247,19259,1018039,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.638306, 55.731248]], 'type': 'LineString'}",592.496,888.477
6248,19259,1018129,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.640133, 55.732823]], 'type': 'LineString'}",797.628,1148.607
6249,19259,1018939,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.634993, 55.729968], [37.634979, 55.73001], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.639582, 55.730269]], 'type': 'LineString'}",633.001,909.958
6250,19259,1019004,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.634993, 55.729968], [37.634979, 55.73001], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.63982, 55.730285]], 'type': 'LineString'}",642.518,924.973
6251,19259,1019015,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.634993, 55.729968], [37.634979, 55.73001], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.641169, 55.730377], [37.641336, 55.730511], [37.641447, 55.730482], [37.641648, 55.730758], [37.644773, 55.729918], [37.644721, 55.729853], [37.645082, 55.729761]], 'type': 'LineString'}",932.882,1319.718
6252,19259,1020256,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.643869, 55.734287], [37.644323, 55.734344], [37.646101, 55.735512], [37.644989, 55.738234], [37.643328, 55.741285], [37.640841, 55.744123], [37.640688, 55.744071], [37.640344, 55.744426]], 'type': 'LineString'}",1846.629,2664.631
6253,19259,1020257,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.643869, 55.734287], [37.644323, 55.734344], [37.646101, 55.735512], [37.64473, 55.738757], [37.642599, 55.742227]], 'type': 'LineString'}",1641.2,2370.366
6254,19259,1020258,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.643869, 55.734287], [37.644323, 55.734344], [37.646101, 55.735512], [37.644855, 55.738504], [37.644689, 55.738488]], 'type': 'LineString'}",1354.973,1942.276
6255,19259,1020259,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643213, 55.734726], [37.643262, 55.734826], [37.642953, 55.73539]], 'type': 'LineString'}",1075.568,1523.506
6256,19259,1020260,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643262, 55.734826], [37.642143, 55.737324]], 'type': 'LineString'}",1235.61,1744.661
6257,19259,1020261,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.630336, 55.729381], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642104, 55.733859], [37.640131, 55.736895], [37.64007, 55.736879], [37.63944, 55.738258], [37.639123, 55.740113], [37.638072, 55.741958], [37.639312, 55.742364], [37.639366, 55.742337], [37.639603, 55.742382], [37.639331, 55.742935]], 'type': 'LineString'}",1695.581,2441.407
6258,19259,1020262,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.637018, 55.745475]], 'type': 'LineString'}",1682.009,2384.679
6259,19259,1020263,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.636673, 55.745249], [37.637426, 55.74476]], 'type': 'LineString'}",1711.1,2423.118
6260,19259,1020265,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.634638, 55.744506], [37.634548, 55.744562], [37.635453, 55.745087], [37.635379, 55.745119], [37.635757, 55.745479], [37.634026, 55.746154], [37.634176, 55.746307], [37.633408, 55.746498]], 'type': 'LineString'}",1792.012,2522.431
